Project name,Period,CAPEX annuity,Additional OPEX,cost_Biomass,cost_Coking Coal,cost_DRI-Pellets,cost_Electricity,cost_Hydrogen,cost_Injection Coal,cost_Iron Ore,cost_Natural Gas,cost_Scrap Steel,CO2 Cost
Scrap0_DRI100,2025,60.91525100367782,71.3,5.79,0.0,247.94000000000003,67.184,492.66,0.0,0.0,0.0,0.0,-158.11183499999999
Scrap0_DRI100,2030,60.91525100367782,71.3,5.184,0.0,247.94000000000003,50.728,364.665,0.0,0.0,0.0,0.0,-106.947
Scrap0_DRI100,2035,60.91525100367782,71.3,4.577999999999999,0.0,247.94000000000003,50.93200000000001,311.535,0.0,0.0,0.0,0.0,11.455
Scrap0_DRI100,2040,60.91525100367782,71.3,3.972,0.0,247.94000000000003,50.93200000000001,257.6,0.0,0.0,0.0,0.0,15.0
Scrap0_DRI100,2045,60.91525100367782,71.3,3.366,0.0,247.94000000000003,50.93200000000001,243.915,0.0,0.0,0.0,0.0,19.1355
Scrap50_DRI50,2025,43.99434794710064,71.3,5.79,0.0,123.97000000000001,55.821999999999996,255.81599999999997,0.0,0.0,0.0,148.34900000000002,-75.99430299999999
Scrap50_DRI50,2030,43.99434794710064,71.3,5.184,0.0,123.97000000000001,42.148999999999994,189.35399999999998,0.0,0.0,0.0,141.86350000000002,-49.215
Scrap50_DRI50,2035,43.99434794710064,71.3,4.577999999999999,0.0,123.97000000000001,42.3185,161.766,0.0,0.0,0.0,141.86350000000002,11.455
Scrap50_DRI50,2040,43.99434794710064,71.3,3.972,0.0,123.97000000000001,42.3185,133.76,0.0,0.0,0.0,141.86350000000002,15.0
Scrap50_DRI50,2045,43.99434794710064,71.3,3.366,0.0,123.97000000000001,42.3185,126.65399999999998,0.0,0.0,0.0,141.86350000000002,19.1355
Scrap100_DRI0,2025,27.073444890523472,71.3,5.79,0.0,0.0,44.46,18.36,0.0,0.0,0.0,296.69800000000004,-20.247149999999998
Scrap100_DRI0,2030,27.073444890523472,71.3,5.184,0.0,0.0,33.57,13.59,0.0,0.0,0.0,283.72700000000003,-10.047
Scrap100_DRI0,2035,27.073444890523472,71.3,4.577999999999999,0.0,0.0,33.705000000000005,11.61,0.0,0.0,0.0,283.72700000000003,11.455
Scrap100_DRI0,2040,27.073444890523472,71.3,3.972,0.0,0.0,33.705000000000005,9.600000000000001,0.0,0.0,0.0,283.72700000000003,15.0
Scrap100_DRI0,2045,27.073444890523472,71.3,3.366,0.0,0.0,33.705000000000005,9.09,0.0,0.0,0.0,283.72700000000003,19.1355
Scrap0_DRI100,2025,25.01350886624451,57.8,0.0,96.0,0.0,0.0,0.0,40.800000000000004,125.32239999999999,8.16,51.717999999999996,44.32285199999999
Scrap0_DRI100,2030,25.01350886624451,57.8,0.0,96.0,0.0,0.0,0.0,40.800000000000004,123.40419999999999,3.8760000000000003,49.457,167.314
Scrap0_DRI100,2035,25.01350886624451,57.8,0.0,96.0,0.0,0.0,0.0,40.800000000000004,121.486,3.723,49.457,372.47078
Scrap0_DRI100,2040,25.01350886624451,57.8,0.0,96.0,0.0,0.0,0.0,40.800000000000004,121.486,3.553,49.457,488.1
Scrap0_DRI100,2045,25.01350886624451,57.8,0.0,96.0,0.0,0.0,0.0,40.800000000000004,121.486,3.383,49.457,623.1666929999999
